27,27,26,27,26,27,26,26,26,27,26,26,25,24,19,14,9,8,7,7,7,7,5,3,2,3,2,3,6,12,14,15,15,17,17,18,17,17,17,17,17,18,17,18,18,17,17,16,15,14,13,12,11,14,14,15,15,16,17,17,17,16,15,15,15,13,14,13,13,14,14,14,13,11,11,11,12,14,15,15,14,12,11,12,13,15,16,16,16,15,15,15,15,15,15,16,16,19,23,23,23,23,22,21,15,9,6,6,6,5,6,7,7,9,9,9,9,10,11,11,12,13,15,13,14,14,14,15,17,16,16,16,17,17,17,19,19,18,20,20,21,21,22,21,22,23,23,24,22,16,10,9,8,8,7,7,4,3,4,9,13,14,13,14,13,14,14,14,13,15,15,15,16,15,16,15,15,13,12,13,13,12,10,10,7,6,6,6,6,3,3,7,12,13,13,13,13,13,13,14,14,14,15,15,16,15,16,15,16,17,16,16,16,16,15,16,17,23,23,23,23,23,21,20,17,14,13,11,9,8,8,10,10,12,14,16,15,13,12,10,10,10,8,8,7,7,8,8,8,7,7,6,7,7,6,7,6,6,6,6,7,7,7,7,7,7,7,8,7,6,5,4,6,7,6,6,7,9,10,11,12,12,11,12,12,13,13,11,10,9,10,12,19,24,25,25,26,26,26,27,26,25,26,26,25,25,26,25,26,25,26,25,26,27,25,24,26,26,26,25,24,24,16,33,24,7,6,7,10,9,8,7,7,7,8,9,10,10,10,10,9,8,7,7,7,7,6,7,7,6,9,12,14,14,15,15,16,15,15,15,14,14,14,13,13,11,11,10,10,7,5,4,4,6,8,9,9,8,9,9,8,9,9,9,8,8,9,8,7,7,7,8,7,8,7,6,7,8,16,21,22,21,20,20,19,19,18,14,14,37,48,51,42,26,20,20,22,27,29,29,29,30,30,29,29,29,28,28,27,27,26,26,27,27,26,26,23,14,24,40,27,18,16,19,22,22,21,23,22,23,25,25,25,27,26,26,24,23,23,23,24,24,25,25,25,20,16,15,15,16,15,17,16,14,13,11,9,7,6,8,18,22,23,24,22,21,21,24,24,26,26,25,24,25,25,27,27,26,23,17,15,15,16,13,11,14,22,24,24,25,25,25,25,25,25,25,24,24,25,24,17,29,41,43,40,33,26,26,25,25,24,24,24,25,24,25,23,13,8,8,8,9,9,8,9,10,12,12,11,11,11,9,9,8,9,8,7,8,9,10,9,9,8,7,7,8,7,6,7,7,8,7,7,8,8,8,8,8,8,7,10,10,10,10,11,12,9,8,7,7,6,7,6,7,9,8,8,8,8,8,7,8,8,8,9,8,8,7,8,9,9,6,6,6,6,6,6,6,6,6,6,14,19,19,20,19,19,20,20,20,19,20,19,19,20,19,20,18,18,19
26,26,26,26,26,27,27,26,26,26,26,26,23,16,11,8,8,7,8,7,7,6,6,3,3,3,2,2,5,11,13,15,15,16,17,17,17,17,17,18,17,17,17,17,18,17,18,17,16,14,14,12,12,14,14,15,15,16,15,17,17,17,16,16,15,14,14,14,13,13,14,14,15,14,14,13,11,11,12,14,16,15,12,11,11,12,13,14,14,14,14,14,13,14,15,15,16,20,23,23,24,23,20,13,9,6,6,5,6,5,6,6,7,7,6,6,6,6,6,6,9,11,8,7,6,7,7,10,9,7,7,8,8,9,10,11,10,11,12,12,13,13,14,14,14,14,15,17,21,19,17,17,16,16,15,13,7,5,5,9,12,14,13,13,13,14,13,13,14,14,15,16,15,16,16,15,15,13,14,13,13,12,10,10,8,6,7,7,6,3,3,8,12,14,13,13,13,12,13,14,14,14,15,16,16,16,16,16,16,16,16,16,16,15,15,15,15,21,19,16,16,16,14,13,12,13,13,12,10,9,10,12,13,12,12,12,12,13,11,10,9,10,8,8,9,9,9,10,11,9,9,8,7,7,7,7,7,7,6,7,8,9,9,8,7,8,7,8,7,7,6,7,7,8,8,8,6,8,10,12,13,12,13,14,13,12,12,12,12,12,12,13,15,20,25,26,26,26,26,26,26,26,26,26,27,27,27,27,27,27,28,28,28,29,28,28,28,28,28,27,28,26,17,35,28,8,7,7,9,8,7,6,7,7,8,9,10,10,10,9,7,8,7,7,6,6,6,7,6,7,10,11,13,13,14,14,14,14,14,14,13,13,13,12,13,12,11,10,10,8,5,4,3,6,7,9,9,10,10,10,10,10,9,8,9,8,8,8,7,6,7,7,8,7,7,6,6,9,21,27,28,27,28,28,27,27,27,22,16,39,48,51,43,30,26,27,23,20,21,23,21,22,22,22,21,21,22,20,20,20,21,21,22,23,23,22,22,14,19,40,32,18,16,17,20,21,21,22,23,23,24,26,25,28,25,26,25,24,24,24,23,23,23,25,23,17,15,15,15,17,17,18,18,14,13,11,10,7,6,5,13,21,23,23,22,22,22,24,24,26,25,25,24,25,26,26,27,26,23,18,17,15,16,12,11,13,20,24,24,25,25,25,25,25,25,25,26,26,25,26,22,25,32,41,39,35,28,26,25,25,26,25,24,25,26,26,23,14,8,8,9,9,9,8,10,12,12,13,12,11,11,10,10,10,9,9,9,9,9,9,10,9,10,8,8,8,8,7,6,7,8,7,7,8,8,8,8,8,8,8,9,8,9,10,11,11,11,8,6,7,7,7,7,7,7,7,7,7,8,8,8,8,8,9,9,8,8,7,9,10,9,7,6,7,7,6,7,7,6,5,5,13,18,19,20,20,19,20,19,19,20,19,19,20,20,19,20,19,18,18
26,25,25,26,26,27,27,26,26,26,24,21,14,8,8,7,8,7,7,7,7,6,6,5,3,3,3,3,6,11,14,14,15,15,16,16,17,17,16,16,16,17,17,17,18,17,17,17,16,15,14,13,13,14,14,13,14,15,15,16,17,17,16,15,15,13,13,13,13,13,14,14,15,15,15,15,14,13,10,11,14,16,15,13,12,11,10,11,11,11,11,11,13,14,14,16,18,21,23,23,23,20,13,7,7,6,6,6,6,6,6,6,6,6,7,6,7,6,6,9,10,8,7,6,6,6,7,7,6,8,12,8,8,10,11,10,9,9,10,10,11,15,13,10,9,8,11,18,24,25,25,25,24,24,23,19,11,6,7,10,12,13,13,14,13,14,14,13,13,14,15,15,16,15,15,15,15,13,14,13,13,11,9,10,9,7,7,7,6,5,3,7,11,14,13,13,13,13,13,14,14,14,14,15,15,15,15,16,18,16,16,17,16,17,15,15,14,15,12,10,10,10,11,10,10,11,10,11,11,11,10,12,14,13,12,11,12,13,10,10,9,10,9,11,11,12,11,11,12,11,10,8,8,7,7,7,8,8,8,9,10,9,9,7,7,7,7,7,8,7,7,8,9,9,11,9,6,7,9,11,11,13,14,13,14,13,13,12,13,15,15,17,17,18,23,26,26,24,23,23,25,26,25,25,27,26,26,27,27,27,27,27,28,28,29,29,29,29,29,29,29,28,19,36,30,8,6,7,7,6,6,6,6,8,9,10,11,10,9,8,7,7,7,6,6,6,5,7,6,9,11,11,13,13,13,13,13,13,13,13,13,12,12,12,12,13,12,10,10,10,7,6,5,5,6,8,9,9,10,10,10,9,8,8,7,8,7,7,8,8,7,8,8,7,6,6,6,12,23,28,28,28,29,28,27,28,28,23,17,39,49,50,42,31,29,28,21,15,16,18,15,15,15,14,13,13,12,12,12,12,11,12,13,13,14,13,13,10,16,37,38,19,15,17,18,18,19,21,23,24,24,26,25,26,25,25,23,23,23,24,23,23,23,23,19,14,13,14,15,16,17,22,23,14,12,11,10,8,6,5,9,17,22,21,21,22,22,22,23,24,25,24,24,25,26,26,25,26,23,19,17,15,14,12,12,12,19,24,23,24,24,25,25,24,25,26,25,26,26,28,21,23,31,41,41,37,29,26,26,26,25,25,25,25,26,26,22,12,9,8,9,9,8,9,10,13,13,12,11,11,11,11,11,10,10,10,9,10,10,9,10,10,10,10,9,8,9,7,7,7,7,7,7,8,9,8,8,9,8,8,8,8,8,9,11,10,9,8,7,7,7,7,7,7,7,7,7,8,8,9,8,7,8,8,8,8,8,8,8,9,9,8,6,6,6,6,7,6,7,5,5,13,18,19,19,19,19,19,18,19,20,19,20,20,20,19,20,19,19,19
25,25,25,25,25,25,25,25,25,24,17,11,9,8,8,9,7,7,8,7,7,7,7,6,5,4,3,3,5,11,13,14,14,15,16,17,17,17,17,17,17,17,18,17,18,18,18,17,17,16,14,13,13,13,15,13,13,15,15,15,16,16,16,17,15,14,13,13,13,13,13,14,15,15,15,14,14,15,14,13,12,13,15,15,15,14,14,13,11,11,11,12,13,14,16,16,18,21,23,23,18,11,7,6,6,6,6,6,6,7,6,6,6,6,6,6,6,6,7,9,7,7,9,7,8,9,7,6,9,14,11,10,11,11,10,8,9,8,10,12,16,15,12,9,7,10,19,24,25,25,24,26,26,25,26,22,14,8,7,9,12,13,13,13,13,13,14,14,13,13,15,15,16,15,15,15,14,14,14,14,12,10,10,9,13,17,17,16,13,8,5,8,12,13,13,13,14,14,13,14,15,15,15,15,17,17,17,17,17,16,16,15,16,16,16,14,10,10,11,12,11,9,9,8,9,9,10,11,12,11,12,13,14,13,13,11,12,11,10,10,11,13,14,13,13,13,12,10,12,11,9,8,8,7,7,7,11,12,12,11,9,7,7,7,7,7,8,8,7,7,7,8,8,8,10,10,7,7,8,9,10,12,14,14,15,14,15,15,15,16,18,21,23,23,25,26,28,27,26,26,27,27,27,27,28,27,27,28,27,29,28,29,29,28,29,30,30,30,29,29,29,28,21,36,30,8,7,7,7,6,7,7,7,8,9,10,10,10,8,7,7,7,6,6,6,6,6,6,6,10,10,11,12,12,13,13,13,13,14,13,12,13,12,12,11,11,11,9,10,13,13,10,7,6,4,7,8,10,10,9,9,8,7,8,7,8,8,8,7,7,7,9,9,8,7,6,6,14,24,27,28,28,28,28,28,28,27,23,17,39,49,50,42,32,28,28,21,14,14,16,14,15,14,14,14,13,12,11,10,10,10,9,10,9,9,8,8,9,16,35,42,22,12,9,8,9,9,11,11,13,15,17,21,24,24,24,23,23,23,23,22,23,20,18,14,17,22,23,23,23,22,23,23,19,17,17,15,13,9,6,9,14,20,22,22,22,21,21,23,24,24,24,24,25,24,26,24,25,23,18,18,16,12,13,13,13,18,24,24,23,24,24,24,24,24,24,25,25,25,25,19,24,33,40,41,39,34,27,26,26,26,26,26,26,26,27,23,14,10,11,11,10,10,12,12,13,13,13,11,11,11,11,11,11,10,10,10,10,10,9,10,9,10,9,10,9,7,6,6,7,7,6,7,7,8,8,8,8,8,9,8,8,8,9,10,10,8,8,7,6,8,7,8,8,8,8,8,8,9,8,7,8,7,7,7,7,8,7,9,10,11,8,7,7,6,7,7,7,6,6,6,10,17,18,19,20,19,17,17,18,18,18,18,17,16,17,19,19,20,18
25,25,26,26,26,26,26,25,23,12,10,10,9,9,9,8,7,8,8,8,8,7,7,6,6,3,3,4,5,10,13,13,15,15,16,16,17,18,17,16,16,17,16,16,17,17,17,17,18,18,16,15,15,13,14,14,13,13,13,13,15,16,16,17,15,13,13,13,13,13,13,14,14,13,13,14,14,13,14,15,14,14,14,17,17,17,16,16,15,14,12,14,14,16,16,15,20,23,22,17,10,7,6,6,6,6,9,11,7,6,6,6,6,6,6,5,6,7,6,6,4,6,6,8,9,7,6,7,8,12,12,10,9,9,8,7,8,9,12,14,13,11,8,7,11,21,23,24,24,25,25,25,25,25,26,24,16,9,7,11,13,13,12,13,14,13,13,13,14,13,14,15,15,15,15,15,15,14,15,12,11,11,9,9,15,24,26,25,23,16,7,8,12,13,13,14,13,14,14,14,14,15,15,16,17,17,17,16,17,17,16,16,16,16,16,13,9,10,11,10,9,8,7,7,8,9,11,13,16,14,13,13,15,13,11,11,11,11,10,13,15,14,13,13,11,9,10,16,18,14,10,10,10,10,10,10,11,12,11,8,8,7,8,7,7,7,7,7,8,8,8,9,8,14,17,10,10,7,7,8,10,11,15,16,14,14,16,15,17,18,21,23,24,26,27,25,26,27,27,28,28,28,27,28,28,29,29,29,29,30,29,30,30,30,30,30,30,30,30,30,30,29,28,39,30,9,9,6,7,7,7,8,8,10,10,11,10,9,7,7,7,6,6,6,6,6,6,6,7,11,12,11,11,12,12,13,13,13,13,12,13,12,12,11,11,10,9,10,13,17,16,20,14,7,6,6,7,8,9,9,8,8,7,7,7,7,8,8,8,8,9,9,9,8,7,6,7,16,25,26,27,28,28,28,27,27,27,24,18,39,48,50,44,31,29,28,20,15,14,17,16,16,16,16,15,15,14,12,11,10,10,9,9,9,9,8,9,9,11,30,44,30,11,6,6,7,7,7,7,8,7,7,8,9,12,17,20,20,21,22,20,19,16,13,13,20,26,26,26,26,26,27,26,25,25,24,24,23,21,11,8,12,18,21,21,21,22,21,22,22,23,24,23,25,24,25,24,23,22,20,19,17,13,13,14,14,17,22,23,25,25,24,24,23,23,23,23,23,23,24,20,23,34,40,41,39,34,27,24,23,23,24,24,24,24,24,19,11,8,8,8,8,9,11,12,12,13,12,12,11,10,11,10,11,9,10,10,9,10,10,10,10,10,12,9,9,7,6,7,8,7,7,7,8,8,8,8,10,10,9,8,8,8,9,9,10,8,7,7,7,7,7,7,7,8,8,7,9,8,8,8,7,7,7,7,7,7,7,7,11,13,9,8,7,7,8,6,6,6,6,6,10,17,18,18,17,18,16,17,18,18,18,19,19,19,19,19,19,19,19
27,27,26,26,26,26,24,21,11,10,9,8,9,9,8,8,7,9,8,7,8,8,7,6,6,7,5,4,5,10,14,14,15,14,15,15,16,17,17,16,16,16,15,15,16,16,18,17,18,17,16,15,14,13,14,14,13,13,13,14,14,15,15,17,16,14,14,13,13,13,14,13,12,13,12,12,12,12,13,13,14,13,14,17,17,17,17,17,17,16,15,15,16,15,14,15,21,21,16,10,7,6,6,6,7,9,12,8,6,6,6,6,5,6,5,5,6,6,6,6,6,6,7,8,7,6,6,6,9,12,10,7,7,8,8,8,8,11,13,11,11,9,7,10,20,23,24,24,24,24,24,25,25,25,25,25,18,9,7,9,13,13,13,13,13,14,14,13,13,13,13,14,15,15,15,14,14,14,13,13,10,11,10,10,14,22,25,25,24,15,6,7,11,13,13,13,13,13,13,13,14,15,15,16,16,16,16,16,18,17,17,17,17,17,17,14,9,8,8,8,7,7,8,8,9,11,13,13,17,18,14,13,13,13,11,11,11,10,12,14,14,14,12,9,7,7,10,17,19,18,16,14,13,13,12,12,11,10,9,7,7,9,8,8,7,7,8,8,8,9,10,10,10,17,23,16,9,8,7,9,10,14,17,14,13,14,14,12,13,14,16,19,20,23,26,26,25,27,27,28,28,29,28,29,29,29,30,29,29,30,29,30,29,30,29,29,30,30,29,30,29,27,31,39,32,13,10,6,7,10,8,7,6,6,7,10,11,9,8,7,6,6,6,6,5,4,4,6,9,11,12,11,12,12,12,13,13,13,13,13,12,12,12,11,10,10,10,10,13,16,16,24,21,9,5,4,6,7,7,9,8,7,7,7,6,7,7,8,8,9,9,9,9,8,7,6,7,17,25,27,27,27,28,27,28,28,27,24,19,39,47,49,41,31,29,28,20,16,15,16,16,16,16,16,16,15,14,13,10,10,11,11,10,10,9,10,9,9,10,25,36,21,8,6,6,9,8,8,6,7,7,6,7,7,6,6,10,15,16,18,18,14,13,12,13,20,26,26,26,28,28,27,27,28,27,26,26,27,25,16,10,12,15,19,20,21,21,21,20,23,24,23,22,22,21,20,19,19,17,15,13,10,15,22,22,22,21,17,15,15,17,17,19,19,20,20,21,20,21,20,19,21,34,40,43,38,33,26,23,23,22,22,23,23,23,23,18,10,7,7,7,8,9,11,11,11,12,12,12,11,10,11,11,10,10,10,9,10,9,9,9,9,10,10,8,7,7,7,8,8,8,7,7,7,8,8,9,9,10,10,10,8,9,8,9,10,9,7,7,6,7,7,7,8,8,8,8,7,8,8,7,7,8,7,8,8,8,7,8,13,14,10,10,8,8,8,6,6,6,6,6,10,17,17,18,18,18,18,17,17,17,18,18,19,18,18,18,18,18,17
27,26,26,25,25,21,16,10,9,9,8,8,8,8,8,8,8,8,8,7,7,7,7,6,6,6,4,2,4,9,13,13,14,13,14,15,16,17,17,17,17,16,16,16,16,16,16,17,17,17,18,16,15,13,14,15,14,14,13,13,13,14,14,16,17,15,13,13,14,13,13,12,11,11,11,12,12,12,12,14,14,14,15,15,15,14,14,15,15,16,15,14,12,12,12,17,19,14,7,7,6,7,7,8,10,11,8,6,6,6,6,6,6,6,6,6,6,7,6,6,7,7,7,6,6,6,7,8,8,8,7,8,8,9,10,9,9,15,13,11,10,11,13,19,21,20,23,23,23,23,23,26,25,25,25,25,20,10,6,10,12,13,13,13,14,14,13,13,13,13,13,14,14,15,14,14,14,13,13,12,11,11,11,9,13,23,25,25,20,9,5,5,8,12,12,13,13,14,14,14,15,14,15,16,17,16,17,16,16,17,18,17,17,16,17,15,10,9,9,8,8,8,9,10,11,11,13,14,15,19,16,13,13,12,11,12,15,16,15,14,13,13,13,13,11,10,9,12,16,21,19,18,16,14,12,11,10,10,10,10,10,10,9,9,10,10,9,9,9,8,8,11,12,16,19,20,13,7,8,9,11,14,13,13,14,14,13,11,10,11,14,17,19,21,24,26,24,23,27,28,29,29,30,30,29,29,30,29,30,30,30,29,30,29,30,30,29,28,29,29,29,25,30,37,24,15,10,6,8,11,9,7,6,6,9,17,17,13,10,8,6,6,6,6,5,6,7,8,9,10,10,10,12,12,13,13,13,13,14,13,12,11,11,10,10,10,9,10,17,15,19,26,25,14,6,4,4,5,6,7,8,8,7,7,7,7,8,8,9,8,7,7,7,8,8,7,10,19,24,27,28,28,28,28,27,27,27,26,22,35,39,43,40,32,28,28,20,16,16,17,16,17,15,15,15,14,13,12,11,11,10,10,11,11,10,10,10,9,12,21,17,8,7,8,9,7,7,7,7,7,6,6,7,6,5,4,4,5,6,8,11,11,10,8,8,19,25,27,27,26,27,28,27,27,26,27,26,26,26,22,11,11,13,16,18,19,19,18,16,15,14,11,10,8,8,8,9,9,7,6,6,6,13,21,23,23,23,18,11,10,10,10,11,12,11,10,11,11,11,12,11,16,28,34,38,31,25,20,13,13,13,14,15,15,17,17,13,8,8,7,8,8,10,11,11,11,11,11,11,10,11,11,11,11,9,10,10,9,8,8,8,8,7,6,7,7,6,7,8,8,8,9,8,8,9,9,10,10,9,10,10,10,10,10,10,10,9,7,7,8,7,8,8,8,9,9,8,9,9,9,11,9,9,9,8,9,9,9,10,11,13,11,9,8,8,9,7,6,6,6,6,12,17,18,19,19,19,19,19,19,19,20,19,19,19,19,19,19,19,19
27,26,25,23,17,12,10,10,9,9,9,8,9,9,10,8,9,8,8,8,7,8,7,7,6,6,6,4,4,9,13,13,13,13,13,13,16,16,17,17,16,17,16,15,15,15,15,16,17,18,17,17,16,14,14,15,14,14,13,14,14,13,14,14,16,15,13,13,13,13,12,11,11,13,13,15,16,15,15,15,15,14,12,11,9,9,9,11,12,13,12,9,7,8,13,17,12,8,6,7,7,7,9,9,11,9,8,7,6,6,6,6,6,7,6,7,6,7,6,7,9,9,6,6,6,6,8,9,7,7,9,10,11,12,11,9,14,15,10,9,10,14,17,19,21,21,21,21,21,22,22,24,23,23,25,24,20,11,7,9,12,14,13,14,14,14,13,14,13,12,13,14,14,14,15,14,15,14,13,12,11,11,10,10,12,21,25,22,13,9,5,3,5,9,11,12,11,13,13,14,15,15,15,16,16,17,16,16,17,17,17,16,16,17,17,14,11,12,14,13,12,12,13,12,13,11,12,14,14,18,15,13,13,12,10,10,13,15,14,14,16,19,20,19,19,18,18,19,21,24,25,25,23,23,22,20,20,20,20,20,19,19,18,18,18,17,17,16,15,14,12,11,12,14,14,12,10,8,8,8,12,12,14,16,15,13,10,9,8,7,11,16,21,24,26,33,30,18,24,27,27,29,29,29,29,28,28,29,29,29,29,29,30,30,30,29,29,28,29,29,29,24,31,27,15,14,8,6,9,12,9,7,6,7,9,17,19,17,15,10,7,6,6,6,6,8,10,10,10,13,10,11,12,12,13,13,12,13,13,12,11,11,10,10,10,10,10,10,14,15,21,27,27,20,8,7,4,4,5,7,7,7,7,7,7,8,8,10,9,8,6,7,7,10,11,10,8,13,20,25,27,28,27,27,26,28,27,25,26,38,42,44,42,33,28,27,20,16,15,17,16,16,16,15,15,14,12,12,11,11,11,11,11,11,11,11,11,10,10,9,8,8,11,11,7,6,6,7,9,9,6,6,7,6,4,4,5,5,4,4,6,6,6,5,7,17,26,27,26,27,27,28,28,27,27,27,27,26,26,24,15,8,8,11,12,13,11,8,7,6,7,6,7,5,6,6,10,8,7,6,6,6,7,16,21,22,23,19,11,10,10,10,10,12,11,10,11,12,11,10,11,12,23,29,27,25,22,15,10,10,10,10,10,11,11,11,8,6,7,7,8,9,10,11,10,11,11,12,11,11,10,10,10,9,10,10,9,9,8,7,8,7,6,7,6,6,6,9,13,14,13,13,13,12,13,12,12,12,13,12,12,12,11,11,11,11,10,8,7,7,7,7,7,8,8,9,10,10,10,9,10,9,8,7,7,7,8,8,9,13,13,10,9,9,8,7,7,7,7,7,7,13,18,18,17,18,18,18,19,19,19,19,19,19,19,20,19,19,20,20
24,24,23,20,15,14,13,12,11,10,11,10,9,10,10,9,9,9,8,9,8,8,8,7,7,6,5,5,5,8,12,12,12,12,12,13,14,14,16,16,16,17,16,15,16,14,14,15,15,17,18,18,18,15,14,14,15,14,14,15,14,15,15,16,16,15,13,13,13,12,13,13,14,14,13,14,14,13,13,14,13,14,11,10,11,12,14,15,16,16,14,11,9,8,12,10,7,7,6,7,7,8,10,10,7,6,7,7,6,7,6,8,9,8,6,6,7,7,7,7,7,6,7,7,7,7,8,8,8,8,9,9,10,9,11,11,12,11,9,11,14,21,24,25,24,24,24,23,23,22,23,23,23,23,24,25,22,13,7,9,12,13,14,14,14,13,13,13,13,13,14,15,15,16,15,15,15,14,13,13,11,10,10,9,12,21,21,14,10,8,5,3,3,5,6,8,8,10,11,14,14,15,15,16,15,16,16,16,17,17,17,17,16,17,17,14,16,22,17,15,14,14,13,12,12,11,10,13,15,16,15,13,12,11,12,12,13,15,17,20,23,23,23,24,24,25,24,25,25,27,27,26,26,26,26,24,25,25,26,26,27,27,27,27,27,25,26,25,25,24,23,22,21,20,20,20,17,11,9,10,11,13,15,15,13,11,9,8,7,8,9,13,17,21,23,28,27,16,20,23,24,25,26,27,27,27,27,28,27,28,28,28,29,29,29,29,29,28,28,29,29,24,25,16,11,10,7,7,10,11,10,9,9,8,9,13,14,11,9,9,8,10,8,6,6,8,9,10,10,12,10,11,13,13,13,13,13,13,12,12,12,10,10,10,10,10,10,10,13,16,25,28,28,22,9,7,6,6,7,8,8,7,6,6,7,9,12,14,11,9,7,6,7,9,10,10,7,8,14,19,25,28,28,28,28,28,27,23,29,38,43,44,43,34,29,26,19,16,15,16,15,15,16,15,14,14,13,12,12,11,11,10,10,11,11,13,11,9,7,7,8,9,11,7,6,6,7,8,8,7,6,6,8,6,4,3,3,3,5,5,6,6,6,6,7,16,25,26,27,26,27,28,28,28,28,28,26,26,26,24,17,8,6,7,7,6,6,5,5,6,7,7,6,6,6,7,9,8,7,7,6,6,6,11,19,23,23,20,12,9,9,11,10,11,10,11,10,11,11,11,12,11,15,17,16,15,14,12,10,10,10,11,11,11,10,10,7,7,6,7,7,7,9,9,10,11,11,11,10,11,11,10,10,9,9,9,8,8,7,7,7,7,6,6,6,6,7,13,20,22,21,21,21,20,20,19,19,19,18,19,18,17,18,17,17,17,16,13,8,8,7,8,7,7,8,8,10,9,9,8,9,8,8,7,7,8,9,9,11,12,12,10,8,7,8,7,8,7,7,7,8,15,17,18,17,17,17,18,18,18,19,19,18,18,18,19,19,19,19,19
20,23,23,23,23,23,22,22,21,21,20,19,19,19,18,18,17,18,17,17,16,15,14,13,11,8,5,5,5,7,12,11,11,10,10,11,12,13,15,15,16,17,17,17,16,15,15,14,14,15,16,18,18,17,15,15,15,15,15,16,16,17,17,18,17,16,13,14,13,13,15,14,14,14,13,13,12,12,12,13,14,15,15,16,16,17,16,16,16,17,17,15,12,8,7,6,6,6,7,7,9,11,13,9,7,6,6,7,6,7,10,11,9,8,7,7,7,7,6,6,6,6,7,7,6,8,8,7,7,8,7,8,9,11,12,10,7,8,10,17,23,24,24,24,25,24,24,24,24,24,24,25,25,24,24,24,23,16,8,9,12,13,14,14,14,14,14,14,13,14,16,16,15,15,15,15,15,15,14,13,12,11,11,10,12,16,12,9,8,6,5,4,3,2,2,2,3,5,6,9,11,13,13,15,15,15,16,15,16,17,16,16,16,16,16,15,16,20,15,11,11,11,10,10,9,9,10,13,14,13,14,13,14,15,16,15,14,17,22,26,25,25,26,25,24,25,25,25,25,26,26,26,25,26,26,26,27,27,26,26,27,28,29,28,27,27,27,27,27,26,27,27,27,26,27,27,25,18,12,10,12,15,14,11,11,10,8,8,9,10,9,10,11,12,14,15,14,12,16,17,17,18,18,18,19,19,20,20,21,21,22,21,22,23,22,23,23,23,24,25,26,22,17,11,7,7,6,7,8,9,9,9,11,10,8,7,8,9,12,14,12,11,7,5,6,8,9,9,9,10,11,11,12,11,12,13,13,13,13,13,13,12,12,11,10,11,12,11,12,18,27,28,28,22,11,6,5,6,7,8,8,9,10,10,7,7,11,13,11,10,11,14,9,10,10,9,6,6,8,12,20,28,28,28,28,28,27,23,31,40,44,44,43,35,30,25,17,16,16,16,16,16,16,15,14,13,13,12,12,10,10,10,10,11,12,12,10,8,7,8,8,7,7,6,6,6,7,8,10,8,6,6,7,6,4,3,4,4,6,7,6,6,6,6,7,16,25,27,27,28,28,27,27,27,28,27,27,26,27,24,17,9,7,6,7,7,6,4,4,6,8,7,6,7,9,9,10,9,8,8,9,8,6,7,11,20,23,21,14,10,10,10,10,10,10,10,11,11,11,10,11,11,11,11,10,10,10,10,10,11,11,11,11,11,9,8,6,5,5,6,5,4,5,6,7,9,9,10,10,11,10,10,10,9,7,8,7,8,7,7,6,6,6,6,6,6,7,14,21,22,23,23,22,23,22,23,23,23,23,22,22,22,22,22,22,22,21,19,13,9,7,7,7,7,7,8,9,8,9,9,8,8,9,8,9,10,10,11,10,11,11,9,8,7,8,8,8,7,7,6,8,11,13,13,12,13,13,14,15,15,17,16,17,16,17,17,17,18,17,17
